_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
917884345,false,finalized,3,3/28/2016 13:20:23,not_related_or_irrelevant,0.7098,,'451229360432115712',RT @ponzmkr: @Cooperativa que mentira mÃ¡s grande dejen las falsas coberturas no hay agua potable ni electricidad en muchas partes #iquique â€¦
917884346,false,finalized,3,3/28/2016 13:18:40,donation_needs_or_offers_or_volunteering_services,0.6637,,'451229361031487488',RT @Ejercito_Chile: [PRENSA] EjÃ©rcito de Chile realiza trabajo de ayuda a pequeÃ±as localidades afectadas por el terremoto https://t.co/M9zMâ€¦
917884347,false,finalized,3,3/28/2016 13:10:12,injured_or_dead_people,1.0,,'451229361380020224',Cinco muertos tras terremoto en Chile http://t.co/YigeAowhER Unete @TeamPGV
917884348,false,finalized,3,3/28/2016 13:11:35,injured_or_dead_people,1.0,,'451229361694199808',"RT @DiarioLaPrensa: Aumentan a 6 los muertos por el terremoto en #Chile, esta es la actualidad sobre el sismo: http://t.co/k4SXdwa5YV http:â€¦"
917884349,false,finalized,3,3/28/2016 13:09:12,injured_or_dead_people,0.6059,,'451229361950433280',#AHORA | #TerremotoenChile | Alcalde de Arica informa que ciudad estÃ¡  bien.No hay daÃ±os graves ni muertos
917884350,false,finalized,3,3/28/2016 13:05:16,sympathy_and_emotional_support,0.3503,,'451229362869010432',RT @UNICEFenEspanol: #TerremotoenChile #consejos Mantenga la calma: su hijo(a) se sentirÃ¡ igual a como ve que usted se siente: http://t.co/â€¦
917884351,false,finalized,3,3/28/2016 13:10:09,injured_or_dead_people,0.6951,,'451229362889973760',RT @elcomercio: #Terremoto en #Chile: compatriota muerto Rolando Pantoja Romero deja dos huÃ©rfanos http://t.co/nlgD6nWY2B http://t.co/GUSdpâ€¦
917884352,false,finalized,3,3/28/2016 13:17:41,donation_needs_or_offers_or_volunteering_services,1.0,,'451229363032563713',RT @MiaManson28: Ofrezco mis servicios profesionales para los afectados por el terremoto. ( EstrÃ©s Post TraumÃ¡tico)  #Iquique
917884353,false,finalized,3,3/28/2016 13:15:02,not_related_or_irrelevant,0.6564,,'451229363124834305',Trabajo en diÃ¡rio mÃ¡s grande de Brasilia y intendo hablar con ciudadanos de #Iquique #Arica #Chile Urgente
917884354,false,finalized,3,3/28/2016 13:19:29,sympathy_and_emotional_support,1.0,,'451229363384909824',#PrayForChile mis oraciones estÃ¡n con Chile y todos los paÃ­ses con alerta de tsunami ...
917884355,false,finalized,3,3/28/2016 13:34:28,infrastructure_and_utilities_damage,0.7178,,'451229364232134656',"#Urgente #Sismo de menor intensidad en la regiÃ³n de TarapacÃ¡ #Chile No se reportan daÃ±os a personas, ni servicios bÃ¡sicos o infraestructura"
917884356,false,finalized,3,3/28/2016 13:16:58,injured_or_dead_people,0.5695,,'451229364597047296',"""@noticiAmerica: #Chile: terremoto de 8,2 grados deja hasta el momento 6 muertos â–º http://t.co/9VdDEGT94D"""
917884357,false,finalized,3,3/28/2016 13:12:14,injured_or_dead_people,1.0,,'451229365406564352',"Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANTIAGO DE CHILE, Chile.- Chile, el paÃ­s mÃ¡s sÃ­smico d..."
917884358,false,finalized,3,3/28/2016 13:37:19,missing_trapped_or_found_people,0.3586,,'451229366178299904',RT @tomascamus: #TwitterosSolidarios #FuerzaIquique #ayuda #chile @RodrigoMoranV @FernandoGarayP RT http://t.co/wU3n6GhdzF
917884359,false,finalized,3,3/28/2016 13:07:45,donation_needs_or_offers_or_volunteering_services,1.0,,'451229366639681537',RT @noticierovv: Chile recibe solidaridad y ayuda del mundo por terremoto  - http://t.co/YkIzCYeDLF
917884360,false,finalized,3,3/28/2016 13:22:35,donation_needs_or_offers_or_volunteering_services,0.3392,,'451229367142985728',"Afectados por terremoto en Chile protestan por falta de ayuda: SANTIAGO DE CHILE, Chile.- Â Varias decenas de personas se manifestaron..."
917884361,false,finalized,3,3/28/2016 13:38:10,donation_needs_or_offers_or_volunteering_services,0.3417,,'451229367956680704',RT @Gabbrieella____: alguien sabe dnd estÃ¡n recibiendo ayuda para los animales? en #Antofagasta favor RT @DonDatos #TerremotoEnChile
917884362,false,finalized,3,3/28/2016 13:13:59,donation_needs_or_offers_or_volunteering_services,1.0,,'451229368254099457',El 100% de voluntarios de la RegiÃ³n se encuentran desplegados al mÃ¡ximo posible para ayudar y apoyar a nuestros vecinos afectados. #Iquique
917884363,false,finalized,3,3/28/2016 13:19:00,other_useful_information,0.373,,'451229368409669632',"RT @lawblueeyess: ""@paxyjoanna: Condominio Pablo Neruda en #iquique clama ayuda tras #terremoto http://t.co/3FUArZWXim""// cc @FulvioRossiC"
917884364,false,finalized,3,3/28/2016 13:16:49,donation_needs_or_offers_or_volunteering_services,1.0,,'451229369990541312',AlgÃºn lugar en #Antofagasta para poder ayudar a #Valparaiso (?)
917884365,false,finalized,3,3/28/2016 13:13:02,caution_and_advice,0.4279,,'451229370158690304',RT @alegriagonzaa: RT @UrimTarapaca Trabajadores de Minera Escondida @SindicatoMEL envÃ­an camion a #Iquique con ayuda ...    http://t.co/K5â€¦
917884366,false,finalized,3,3/28/2016 13:13:02,injured_or_dead_people,0.6737,,'451229370376785921',#IsavelitaTeam Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIAGO DE CHIL... http://t.co/qDmeD92mw2 #IsavelitaTeam
917884367,false,finalized,3,3/28/2016 13:14:01,donation_needs_or_offers_or_volunteering_services,0.357,,'451229370959421440',RT @Gabbrieella____: alguien sabe dnd estÃ¡n recibiendo ayuda para los animales? en #Antofagasta favor RT @DonDatos #TerremotoEnChile
917884368,false,finalized,3,3/28/2016 13:08:15,donation_needs_or_offers_or_volunteering_services,0.6751,,'451229371332702208',Alguno sabe cÃ³mo ayudar a Chile? #FuerzaChile
917884369,false,finalized,3,3/28/2016 13:17:14,donation_needs_or_offers_or_volunteering_services,1.0,,'451229371664064512',@soyvaldiviacl Recolectan ayudas para damnificados de terremoto en Chile http://t.co/9xuQTO5Pdn via https://t.co/B81ZuiigTk APOYO RT RT RT
917884370,false,finalized,3,3/28/2016 13:19:00,other_useful_information,0.627,,'451229372163575808',"RT @PamperoPampa: Tsunami y terremoto en Chile. Chile pidiendo ayuda a Argentina. Fecha de hoy, 2 de Abril. IronÃ­a en estado puro."
917884371,false,finalized,3,3/28/2016 13:13:45,other_useful_information,0.7124,,'451229372847251456',Cada vez que hay un terremoto en Chile de magnitud +8 solo caen unas cuantas casas y unos cuantos muertos. Â¿Como serÃ­a acÃ¡?
917884372,false,finalized,3,3/28/2016 13:38:10,injured_or_dead_people,0.6793,,'451229372880805888',Cinco muertos tras terremoto en Chile http://t.co/YzO1xF2lS2 Unete @TeamPGV
917884373,false,finalized,3,3/28/2016 13:05:16,sympathy_and_emotional_support,0.655,,'451229373912600576',"RT @SamiColombil: #FuerzaChile ajajaja abria que cerrar las fronteras para que no nos invadan,pidan ayuda a los britanicos TRAICIONEROS!"
917884374,false,finalized,3,3/28/2016 13:37:35,infrastructure_and_utilities_damage,1.0,,'451229374507786240',Secuelas en la #carretera por el terremoto de #Chile    #ChileTerremoto #ChileAyudaChile http://t.co/OJIsK3mOp1
917884375,false,finalized,3,3/28/2016 13:22:35,caution_and_advice,0.3434,,'451229374675943424',RT @landa_jj: PriorizarÃ¡n restablecimiento de servicios bÃ¡sicos en Chile tras sismo #FuerzaChile  http://t.co/p5EzHO1FpR vÃ­a @AVNve http://â€¦
917884376,false,finalized,3,3/28/2016 13:38:35,donation_needs_or_offers_or_volunteering_services,0.7231,,'451229374856298496',RT @aldonievas: Elena ofreciÃ³ ayuda a Chile por el terremoto. Supongo ya saliÃ³ para NeuquÃ©n a ayudar a los inundados ?
917884377,false,finalized,3,3/28/2016 13:10:02,caution_and_advice,0.6361,,'451229375048859648',RT @Mazarez: Cocineros d TarapacÃ¡ ayudando en el Boro #AltoHospicio #Iquique #1A @hombrederadio @plandevuelocl @estrellaiquique http://t.coâ€¦
917884378,false,finalized,3,3/28/2016 13:11:44,not_related_or_irrelevant,0.379,,'451229375720325120',"RT @UniNoticias: RT @VILMATARAZONA: imÃ¡genes del momento en que un poderoso terremoto con alerta de tsunami, sacudiÃ³ a Chile en #EdiciÃ³nNocâ€¦"
917884379,false,finalized,3,3/28/2016 13:16:32,injured_or_dead_people,0.6854,,'451229376135569408',@josemanuelcnn: Se registraron 6 muertos durante el #terremoto de mÃ¡s de 8 grados que se registrÃ³ en #Chile.
917884380,false,finalized,3,3/28/2016 13:10:37,infrastructure_and_utilities_damage,0.6474,,'451229376634691584',"Impresionante Incendio ...AsÃ­ como vamos ..Terremoto ,Grandes Incendios para rematar #TsunamiTributario.. pobre Chile http://t.co/d73cU7qs66"
917884381,false,finalized,3,3/28/2016 13:13:05,not_related_or_irrelevant,0.3388,,'451229376709795840',RT @pao_antileo: MAÃ‘ANA d las 11am #TwitterosSolidarios frente a Inacap paseos a caballos. alimentoNoPerecible #AyudaAlNorte #Antofagasta Râ€¦
917884382,false,finalized,3,3/28/2016 13:20:30,displaced_people_and_evacuations,0.38,,'451229378232745984',"RT @wereexageradaa: #PrayForChile? encima hablan en ingles,me sacan! #FuerzaChile las pelotas pidan ayuda a los ingleses &gt;:P Putos! #LasMalâ€¦"
917884383,false,finalized,3,3/28/2016 13:16:32,donation_needs_or_offers_or_volunteering_services,0.6588,,'451229378530521088',RT @BBsChile: #AyudaParaElNorte #Chile #FuerzaNorteDeChile Solidaridad RTRT http://t.co/QxGsbTPjSd
917884384,false,finalized,3,3/28/2016 13:09:03,missing_trapped_or_found_people,0.6508,,'451229378706702338',RT @Lamarcemondy: #Iquique crean web para bÃºsqueda de mascotas perdidas durante Ãºltimos terremotos.AYUDA CON UN RT http://t.co/Qtx8BTfKd4
917884385,false,finalized,3,3/28/2016 13:08:15,not_related_or_irrelevant,1.0,,'451229379096367104',"Cuando me pongan los brackets, me voy a querer matar"
917884386,false,finalized,3,3/28/2016 13:37:20,not_related_or_irrelevant,0.7129,,'451229379444891648',RT @adadelca: FAVOR #Iquique PUEDAN AYUDAR MAÃ‘ANA GRACIAS RT @KarendTV @catawor @lindorfovet @Siliconvalle  @Lulichile @mvacarezza  http://â€¦
917884387,false,finalized,3,3/28/2016 13:12:24,sympathy_and_emotional_support,0.6709,,'451229379989762050',Oraciones y bendiciones para todo el pueblo Chileno. #FuerzaChile
917884388,false,finalized,3,3/28/2016 13:13:02,not_related_or_irrelevant,0.4752,,'451229380912906240',Es hora de poner en practica mis propios consejos.
917884389,false,finalized,3,3/28/2016 13:16:27,injured_or_dead_people,0.6167,,'451229382376312832',"@el_moris pero el maremoto fue gigante, murieron muchas personas y el destrozo fue desde centro al sur de chile. Pero asÃ­ es la naturaleza!"
917884390,false,finalized,3,3/28/2016 13:38:10,injured_or_dead_people,1.0,,'451229382753796096',El terremoto de 8.2 grados que sacudiÃ³ la noche del martes el norte de Chile causÃ³ seis muertos por aplastamiento... http://t.co/MTRxWo2JRS
917884391,false,finalized,3,3/28/2016 13:16:32,injured_or_dead_people,1.0,,'451229383382941696',Cinco muertos tras terremoto en Chile http://t.co/bOODo0dRr1 Unete @TeamPGV
917884392,false,finalized,3,3/28/2016 13:16:49,donation_needs_or_offers_or_volunteering_services,1.0,,'451229383617822720',RT @TECHOChile: Â¡Nos movemos por Chile! Necesitamos el apoyo de todos para ir en ayuda de las familias damnificadas por el terremoto http:/â€¦
917884393,false,finalized,3,3/28/2016 13:12:14,donation_needs_or_offers_or_volunteering_services,0.6711,,'451229384020856832',RT @JLGalindo1: Damnificados por terremoto en Chile reclaman falta de ayuda http://t.co/3RPO3EK0RB #MÃ©xico #Noticias
917884394,false,finalized,3,3/28/2016 13:12:01,donation_needs_or_offers_or_volunteering_services,0.767,,'451229386105028608',"RT @M_Kreutzberger: Mario Kreutzberger: ""Como puedan y desde dÃ³nde puedan, no dejen de ayudar"". #iquique - @teleton"
917884395,false,finalized,3,3/28/2016 13:05:16,donation_needs_or_offers_or_volunteering_services,0.6952,,'451229386218672128',RT @Trisotti_Dptdo: Diputado @RenzoTrisotti y su equipo ya planifican entrega de ayuda a sectores mÃ¡s afectados de TarapacÃ¡ #Iquique #AltoHâ€¦
917884396,false,finalized,3,3/28/2016 13:38:10,injured_or_dead_people,0.6793,,'451229386399055872',Cinco muertos tras terremoto en Chile http://t.co/Qpx9FuZnBe Unete @TeamPGV
917884397,false,finalized,3,3/28/2016 13:10:37,injured_or_dead_people,1.0,,'451229386696847360',Un gran terremoto en Chile deja 6 muertos http://t.co/qz7UVaC8eV
917884398,false,finalized,3,3/28/2016 13:16:32,other_useful_information,0.3573,,'451229387216928768',"RT @CortezBogs: Familias de Laonzana, poblado ubicado al noreste de #iquique , rompen el aislamiento sin ayuda de autoridades --&gt; http://t.â€¦"
917884399,false,finalized,3,3/28/2016 13:17:41,donation_needs_or_offers_or_volunteering_services,1.0,,'451229387292413952',RT @RedSolidariaov: Estamos en la campaÃ±a de recolecciÃ³n de paÃ±ales para una abuelita de 93 aÃ±os que esta hospitalizada necesito ayuda  #Ovâ€¦
917884400,false,finalized,3,3/28/2016 13:13:19,injured_or_dead_people,1.0,,'451229387309203456',Cinco muertos tras terremoto en Chile http://t.co/y2y9qorCFi Unete @TeamPGV
917884401,false,finalized,3,3/28/2016 13:07:53,injured_or_dead_people,1.0,,'451229388223557632',"Chile: confirman cinco muertos por terremoto, y se mantiene alerta por tsunami: Las muertes se dieron por infartos y aplastamientos. ..."
917884402,false,finalized,3,3/28/2016 13:37:20,injured_or_dead_people,1.0,,'451229389007884288',"Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIAGO DE CHILE, Chile.- El Gobierno chileno confirmÃ³ la muerte de ..."
917884403,false,finalized,3,3/28/2016 13:07:49,sympathy_and_emotional_support,0.7142,,'451229389326655488',@laliespos danos tu apoyo lali porfavor! #PrayForChile #TerremotoenChile #ElNorteSeLevanta
917884404,false,finalized,3,3/28/2016 13:07:53,donation_needs_or_offers_or_volunteering_services,1.0,,'451229389712531456',RT @FotoDato: RT @Gnzlo: AtenciÃ³n : #Iquique estamos en una nueva campaÃ±a en ayudar al poblado de Huara https://t.co/euc3sdzMzk http://t.coâ€¦
917884405,false,finalized,3,3/28/2016 13:11:17,donation_needs_or_offers_or_volunteering_services,0.3808,,'451229389767057409',RT @alegriagonzaa: RT @UrimTarapaca Trabajadores de Minera Escondida @SindicatoMEL envÃ­an camion a #Iquique con ayuda ...    http://t.co/K5â€¦
917884406,false,finalized,3,3/28/2016 13:13:04,injured_or_dead_people,0.6128,,'451229389976776704',Cinco muertos tras terremoto en Chile http://t.co/hjwPTw8fSa Unete @TeamPGV
917884407,false,finalized,3,3/28/2016 13:44:04,injured_or_dead_people,1.0,,'451229390060683264',Al menos 5 muertos y evacuaciÃ³n masiva por alerta de tsunami en Chile: SucesosAgencia EFELa presidenta de Chil... http://t.co/cXFsDeFDBU
917884408,false,finalized,3,3/28/2016 13:09:12,injured_or_dead_people,1.0,,'451229390429769728',RT @CancerLetal: #FuerzaChile ? La Ãºnica fuerza que les va a quedar es para recordar a sus muertos ahogados.... #MuerteAChilenos
917884409,false,finalized,3,3/28/2016 13:13:02,donation_needs_or_offers_or_volunteering_services,1.0,,'451229390685626368',RT @CanalRTU: Gobierno de Ecuador ofrece ayuda a Chile tras terremoto http://t.co/OQZTxjnt8m
917884410,false,finalized,3,3/28/2016 13:11:52,not_related_or_irrelevant,0.395,,'451229391717015552',"@AyudaMovistarCL @MovistarChile @jtoledohoz Chile cambiÃ³ presidente, hubo un terremoto 8,2 y movistar aÃºn no soluciona.MOVISTAR NO CUMPLE!"
917884411,false,finalized,3,3/28/2016 13:10:02,donation_needs_or_offers_or_volunteering_services,0.3877,,'451229392744620032',RT @patricia_vera: #PERSONAEXTRAVIADA #IQUIQUE AYUDAR A DIFUNDIR http://t.co/TQRq09o3UD
917884412,false,finalized,3,3/28/2016 13:07:14,injured_or_dead_people,1.0,,'451229392870838272',"@CarlosIuris Chile es un paÃ­s preparado, daÃ±os menores ya que la zona sufriÃ³ terremoto en 2005 y hasta ahora 5 muertos..."
917884413,false,finalized,3,3/28/2016 13:09:38,other_useful_information,0.3966,,'451229394510442496',RT @Infame_: Abandonados y maltratados x vecinos fuera de Feria 10 oriente #Iquique  @PoliciAnimalcl @carolinapinoc Ayuda http://t.co/jtBjGâ€¦
917884414,false,finalized,3,3/28/2016 13:18:56,missing_trapped_or_found_people,0.4317,,'451229394845962240',Que triste lo de #Chile . Y q impotencia no poder hacer nada al respecto. Perder todo en un abrir y cerrar de ojos. tristisimo las muertes:(
917884415,false,finalized,3,3/28/2016 13:14:01,injured_or_dead_people,1.0,,'451229395186118656',@Meefflow03 Elevan a cinco los muertos por terremoto en Chile: El ministro de Interior comuni... http://t.co/elobosgvJm @edgarencarnacio
917884416,false,finalized,3,3/28/2016 13:12:55,other_useful_information,0.3555,,'451229395487690752',"RT @fjalbornoz: A esta hora, los noticieros hacen festÃ­n con un miedo que ellos mismos ayudaron a crear... #FuerzaArica"
917884417,false,finalized,3,3/28/2016 13:18:34,caution_and_advice,0.697,,'451229395517468672',RT @MauricioAmpuero: Cancelan alerta de #tsunami para zona sur de #Chile. Elevan a 5 los muertos tras fuerte #terremoto.  http://t.co/Olcbmâ€¦
917884418,false,finalized,3,3/28/2016 13:18:34,donation_needs_or_offers_or_volunteering_services,0.4034,,'451229397043798016',Gente con barricadas por falta de ayuda y desabastecimiento. #RicoTuGobiernoBachelet  #ConPiÃ±eraNoPasaba #TerremotoEnChile
917884419,false,finalized,3,3/28/2016 13:08:15,donation_needs_or_offers_or_volunteering_services,1.0,,'451229398084354048',RT @TuTioPelao: Groupon para Ayudar a la gente del NORTE! Todo Sirve! #FuerzaNorteDeChile   http://t.co/pjc5YudDn1  @dondatos RT http://t.câ€¦
917884420,false,finalized,3,3/28/2016 13:41:38,sympathy_and_emotional_support,1.0,,'451229398134710273',"RT @corJesumarie: ""@PedroAnzTorres: Â«Dios es nuestro refugio y nuestra fuerza, poderoso defensor en el peligroÂ». Salmo 45 #FuerzaChile httpâ€¦"
917884421,false,finalized,3,3/28/2016 13:12:57,donation_needs_or_offers_or_volunteering_services,1.0,,'451229398226989056',#Noticias #Chile Alcaldes de zonas afectadas por el terremoto reiteran crÃ­tica a lenta ayuda del gobierno:  Lo... http://t.co/8rNr4fdBpG
